event_id,event_name,event_type,country,year,program,process_group,rank,score,farm,variety,weight_lb,final_bid_usd_lb,total_value_usd,buyer,source_url,rank_key,entry_rank,lot_key
e79330b9e90b09dc,Mexico 2025,COE,Mexico,2025,COE,Traditional Honey & Natural Processes,10,87.44,Rancho el Separo,NA,330.69,15.2,5026.49,"Cultivar Coffee Roasting Co., Huracan Coffee, Carrboro Coffee Roasters",https://allianceforcoffeeexcellence.org/mexico-2025/,10,10,e79330b9e90b09dc|COE|Traditional Honey & Natural Processes|10
e79330b9e90b09dc,Mexico 2025,COE,Mexico,2025,COE,Traditional Honey & Natural Processes,11,87.19,Finca Alina,NA,443.13,15.6,6912.83,Black Sip Coffee Roasters,https://allianceforcoffeeexcellence.org/mexico-2025/,11,11,e79330b9e90b09dc|COE|Traditional Honey & Natural Processes|11
e79330b9e90b09dc,Mexico 2025,COE,Mexico,2025,COE,Experimental,1A,89.78,Finca la Palma,NA,246.92,38.6,9531.11,Sulalat,https://allianceforcoffeeexcellence.org/mexico-2025/,1A,1,e79330b9e90b09dc|COE|Experimental|1A
e79330b9e90b09dc,Mexico 2025,COE,Mexico,2025,COE,Experimental,1B,89.78,Finca la Palma,NA,198.42,40.6,8055.85,Monarch Haus,https://allianceforcoffeeexcellence.org/mexico-2025/,1B,1,e79330b9e90b09dc|COE|Experimental|1B
e79330b9e90b09dc,Mexico 2025,COE,Mexico,2025,COE,Experimental,2,89.39,Finca El Río,NA,529.11,24.1,12751.55,Cafe Kreyol,https://allianceforcoffeeexcellence.org/mexico-2025/,2,2,e79330b9e90b09dc|COE|Experimental|2
e79330b9e90b09dc,Mexico 2025,COE,Mexico,2025,COE,Experimental,3,88.94,Finca Pocitos,NA,529.11,30.5,16137.86,Cartel Coffee Roasters,https://allianceforcoffeeexcellence.org/mexico-2025/,3,3,e79330b9e90b09dc|COE|Experimental|3
e79330b9e90b09dc,Mexico 2025,COE,Mexico,2025,COE,Experimental,4,87.97,Finca Xilontla,NA,352.74,14,4938.36,Brew92 Cafe & Roastery,https://allianceforcoffeeexcellence.org/mexico-2025/,4,4,e79330b9e90b09dc|COE|Experimental|4
e79330b9e90b09dc,Mexico 2025,COE,Mexico,2025,COE,Experimental,5,87.78,Finca La Bendición,NA,389.34,13.4,5217.16,CAFE ESTELAR,https://allianceforcoffeeexcellence.org/mexico-2025/,5,5,e79330b9e90b09dc|COE|Experimental|5
e79330b9e90b09dc,Mexico 2025,COE,Mexico,2025,COE,Experimental,6,87.75,Finca Tierra Amarilla,NA,506.84,13.2,6690.29,"Wataru & Co., Ltd.",https://allianceforcoffeeexcellence.org/mexico-2025/,6,6,e79330b9e90b09dc|COE|Experimental|6
e79330b9e90b09dc,Mexico 2025,COE,Mexico,2025,COE,Experimental,7,87.44,Finca Trebolillos,NA,513.68,13.3,6831.94,"Al Cafeci, S.A. de C.V.",https://allianceforcoffeeexcellence.org/mexico-2025/,7,7,e79330b9e90b09dc|COE|Experimental|7
e79330b9e90b09dc,Mexico 2025,COE,Mexico,2025,COE,Experimental,8,87.11,Finca Regina,NA,487.22,13.6,6626.19,Mercanta The Coffee Hunters and Alchemist Coffee Singapore,https://allianceforcoffeeexcellence.org/mexico-2025/,8,8,e79330b9e90b09dc|COE|Experimental|8
e79330b9e90b09dc,Mexico 2025,COE,Mexico,2025,COE,Experimental,9,87,Finca Corahe,NA,299.83,16.1,4827.26,"Wataru & Co., Ltd.",https://allianceforcoffeeexcellence.org/mexico-2025/,9,9,e79330b9e90b09dc|COE|Experimental|9
958690440cdbefb5,2002,COE,Nicaragua,2002,COE,NA,1,NA,NA,NA,NA,7.05,47187.3,Maruyama Coffee,https://allianceforcoffeeexcellence.org/nicaragua-2002/,1,1,958690440cdbefb5|COE|NA|1
958690440cdbefb5,2002,COE,Nicaragua,2002,COE,NA,2,NA,NA,NA,NA,4,9127.14,Solberg & Hansen AS,https://allianceforcoffeeexcellence.org/nicaragua-2002/,2,2,958690440cdbefb5|COE|NA|2
958690440cdbefb5,2002,COE,Nicaragua,2002,COE,NA,3,NA,NA,NA,NA,4.05,9241.23,Solberg & Hansen AS,https://allianceforcoffeeexcellence.org/nicaragua-2002/,3,3,958690440cdbefb5|COE|NA|3
958690440cdbefb5,2002,COE,Nicaragua,2002,COE,NA,4,NA,NA,NA,NA,3.55,9720.4,"Bontain Coffee co.,ltd.",https://allianceforcoffeeexcellence.org/nicaragua-2002/,4,4,958690440cdbefb5|COE|NA|4
958690440cdbefb5,2002,COE,Nicaragua,2002,COE,NA,5,NA,NA,NA,NA,2.6,14633.84,Taylors of Harrogate,https://allianceforcoffeeexcellence.org/nicaragua-2002/,5,5,958690440cdbefb5|COE|NA|5
958690440cdbefb5,2002,COE,Nicaragua,2002,COE,NA,6,NA,NA,NA,NA,3.5,5856.58,ESTATE COFFEE,https://allianceforcoffeeexcellence.org/nicaragua-2002/,6,6,958690440cdbefb5|COE|NA|6
958690440cdbefb5,2002,COE,Nicaragua,2002,COE,NA,7,NA,NA,NA,NA,3,5932.64,"Arab Coffee Co., Ltd",https://allianceforcoffeeexcellence.org/nicaragua-2002/,7,7,958690440cdbefb5|COE|NA|7
958690440cdbefb5,2002,COE,Nicaragua,2002,COE,NA,8,NA,NA,NA,NA,1.81,11013.41,mr. espresso,https://allianceforcoffeeexcellence.org/nicaragua-2002/,8,8,958690440cdbefb5|COE|NA|8
958690440cdbefb5,2002,COE,Nicaragua,2002,COE,NA,9,NA,NA,NA,NA,2.85,5636.01,Millstone Coffee Company,https://allianceforcoffeeexcellence.org/nicaragua-2002/,9,9,958690440cdbefb5|COE|NA|9
958690440cdbefb5,2002,COE,Nicaragua,2002,COE,NA,10,NA,NA,NA,NA,3,6845.35,TIME’S CLUB INC.,https://allianceforcoffeeexcellence.org/nicaragua-2002/,10,10,958690440cdbefb5|COE|NA|10
958690440cdbefb5,2002,COE,Nicaragua,2002,COE,NA,11,NA,NA,NA,NA,2.35,6792.11,Intelligentsia,https://allianceforcoffeeexcellence.org/nicaragua-2002/,11,11,958690440cdbefb5|COE|NA|11
958690440cdbefb5,2002,COE,Nicaragua,2002,COE,NA,12,NA,NA,NA,NA,2.5,6845.35,Coffee Meikan,https://allianceforcoffeeexcellence.org/nicaragua-2002/,12,12,958690440cdbefb5|COE|NA|12
958690440cdbefb5,2002,COE,Nicaragua,2002,COE,NA,13,NA,NA,NA,NA,2.85,6503.09,Timothy’s World Coffee,https://allianceforcoffeeexcellence.org/nicaragua-2002/,13,13,958690440cdbefb5|COE|NA|13
958690440cdbefb5,2002,COE,Nicaragua,2002,COE,NA,14,NA,NA,NA,NA,2.4,12047.82,S. Ishimitsu to Volcafe Specialty Coffee for the Tamarindo buying group.(learn more…),https://allianceforcoffeeexcellence.org/nicaragua-2002/,14,14,958690440cdbefb5|COE|NA|14
958690440cdbefb5,2002,COE,Nicaragua,2002,COE,NA,15,NA,NA,NA,NA,3.1,6130.39,Intelligentsia,https://allianceforcoffeeexcellence.org/nicaragua-2002/,15,15,958690440cdbefb5|COE|NA|15
958690440cdbefb5,2002,COE,Nicaragua,2002,COE,NA,16,NA,NA,NA,NA,2.45,6335.75,Millstone Coffee Company,https://allianceforcoffeeexcellence.org/nicaragua-2002/,16,16,958690440cdbefb5|COE|NA|16
958690440cdbefb5,2002,COE,Nicaragua,2002,COE,NA,17,NA,NA,NA,NA,1.95,5042.74,Mercanta The Coffee Hunters for Cafes El Magnifico & Cafes Meo & Monmouth Coffee & San Francisco Coffee,https://allianceforcoffeeexcellence.org/nicaragua-2002/,17,17,958690440cdbefb5|COE|NA|17
958690440cdbefb5,2002,COE,Nicaragua,2002,COE,NA,18,NA,NA,NA,NA,2.55,8533.87,Batdorf & Bronson,https://allianceforcoffeeexcellence.org/nicaragua-2002/,18,18,958690440cdbefb5|COE|NA|18
958690440cdbefb5,2002,COE,Nicaragua,2002,COE,NA,19,NA,NA,NA,NA,2.1,4472.3,Wataru for OGAWA COFFEE,https://allianceforcoffeeexcellence.org/nicaragua-2002/,19,19,958690440cdbefb5|COE|NA|19
958690440cdbefb5,2002,COE,Nicaragua,2002,COE,NA,20,NA,NA,NA,NA,1.7,24050.01,"GH Howell for Coffee Tree Roasters, Raos Coffee, Origins Coffee Roasterie, Breaking New Grounds, Mocha Joes",https://allianceforcoffeeexcellence.org/nicaragua-2002/,20,20,958690440cdbefb5|COE|NA|20
958690440cdbefb5,2002,COE,Nicaragua,2002,COE,NA,21,NA,NA,NA,NA,1.95,4449.48,"Wataru & Co., Ltd.",https://allianceforcoffeeexcellence.org/nicaragua-2002/,21,21,958690440cdbefb5|COE|NA|21
958690440cdbefb5,2002,COE,Nicaragua,2002,COE,NA,22,NA,NA,NA,NA,2.85,7803.7,Intelligentsia,https://allianceforcoffeeexcellence.org/nicaragua-2002/,22,22,958690440cdbefb5|COE|NA|22
958690440cdbefb5,2002,COE,Nicaragua,2002,COE,NA,23,NA,NA,NA,NA,2.55,7758.07,"World Coffee Co.,Ltd.",https://allianceforcoffeeexcellence.org/nicaragua-2002/,23,23,958690440cdbefb5|COE|NA|23
958690440cdbefb5,2002,COE,Nicaragua,2002,COE,NA,24,NA,NA,NA,NA,2.6,5141.62,Mercanta The Coffee Hunters for Whittard of Chelsea,https://allianceforcoffeeexcellence.org/nicaragua-2002/,24,24,958690440cdbefb5|COE|NA|24
958690440cdbefb5,2002,COE,Nicaragua,2002,COE,NA,25,NA,NA,NA,NA,1.95,4746.11,Bewleys Ltd,https://allianceforcoffeeexcellence.org/nicaragua-2002/,25,25,958690440cdbefb5|COE|NA|25
958690440cdbefb5,2002,COE,Nicaragua,2002,COE,NA,26,NA,NA,NA,NA,1.35,5544.74,"Coffee Brokers LLC, P.G. Coffee Corporation – Delaware",https://allianceforcoffeeexcellence.org/nicaragua-2002/,26,26,958690440cdbefb5|COE|NA|26
958690440cdbefb5,2002,COE,Nicaragua,2002,COE,NA,27,NA,NA,NA,NA,1.6,19227.84,"Caravan Coffee Co.,Ltd.",https://allianceforcoffeeexcellence.org/nicaragua-2002/,27,27,958690440cdbefb5|COE|NA|27
958690440cdbefb5,2002,COE,Nicaragua,2002,COE,NA,28,NA,NA,NA,NA,2.6,6328.15,"S.ISHIMITSU & CO., LTD.",https://allianceforcoffeeexcellence.org/nicaragua-2002/,28,28,958690440cdbefb5|COE|NA|28
958690440cdbefb5,2002,COE,Nicaragua,2002,COE,NA,29,NA,NA,NA,NA,3.05,7887.37,ESTATE COFFEE,https://allianceforcoffeeexcellence.org/nicaragua-2002/,29,29,958690440cdbefb5|COE|NA|29
958690440cdbefb5,2002,COE,Nicaragua,2002,COE,NA,30,NA,NA,NA,NA,2.35,8936.99,Intelligentsia,https://allianceforcoffeeexcellence.org/nicaragua-2002/,30,30,958690440cdbefb5|COE|NA|30
958690440cdbefb5,2002,COE,Nicaragua,2002,COE,NA,31,NA,NA,NA,NA,2.05,4365.81,Wataru for KYOWA’S COFFEE,https://allianceforcoffeeexcellence.org/nicaragua-2002/,31,31,958690440cdbefb5|COE|NA|31
958690440cdbefb5,2002,COE,Nicaragua,2002,COE,NA,32,NA,NA,NA,NA,2.2,3346.62,The Rosterie Inc,https://allianceforcoffeeexcellence.org/nicaragua-2002/,32,32,958690440cdbefb5|COE|NA|32
958690440cdbefb5,2002,COE,Nicaragua,2002,COE,NA,33,NA,NA,NA,NA,2.05,5301.35,Mercanta The Coffee Hunters for Whittard of Chelsea,https://allianceforcoffeeexcellence.org/nicaragua-2002/,33,33,958690440cdbefb5|COE|NA|33
958690440cdbefb5,2002,COE,Nicaragua,2002,COE,NA,34,NA,NA,NA,NA,1.9,6358.57,KATOCOFFEE Inc.,https://allianceforcoffeeexcellence.org/nicaragua-2002/,34,34,958690440cdbefb5|COE|NA|34
958690440cdbefb5,2002,COE,Nicaragua,2002,COE,NA,35,NA,NA,NA,NA,1.9,7803.7,"Wataru & Co., Ltd.",https://allianceforcoffeeexcellence.org/nicaragua-2002/,35,35,958690440cdbefb5|COE|NA|35
958690440cdbefb5,2002,COE,Nicaragua,2002,COE,NA,36,NA,NA,NA,NA,1.3,6328.15,"World Coffee Co.,Ltd.",https://allianceforcoffeeexcellence.org/nicaragua-2002/,36,36,958690440cdbefb5|COE|NA|36
958690440cdbefb5,2002,COE,Nicaragua,2002,COE,NA,37,NA,NA,NA,NA,1.65,5521.92,"Wataru & Co., Ltd.",https://allianceforcoffeeexcellence.org/nicaragua-2002/,37,37,958690440cdbefb5|COE|NA|37
006d132a118d0da8,2003,COE,Nicaragua,2003,COE,NA,1,NA,NA,NA,NA,7.05,47187.3,Maruyama Coffee,https://allianceforcoffeeexcellence.org/nicaragua-2003/,1,1,006d132a118d0da8|COE|NA|1
006d132a118d0da8,2003,COE,Nicaragua,2003,COE,NA,2,NA,NA,NA,NA,4,9127.14,Solberg & Hansen AS,https://allianceforcoffeeexcellence.org/nicaragua-2003/,2,2,006d132a118d0da8|COE|NA|2
006d132a118d0da8,2003,COE,Nicaragua,2003,COE,NA,3,NA,NA,NA,NA,4.05,9241.23,Solberg & Hansen AS,https://allianceforcoffeeexcellence.org/nicaragua-2003/,3,3,006d132a118d0da8|COE|NA|3
006d132a118d0da8,2003,COE,Nicaragua,2003,COE,NA,4,NA,NA,NA,NA,3.55,9720.4,"Bontain Coffee co.,ltd.",https://allianceforcoffeeexcellence.org/nicaragua-2003/,4,4,006d132a118d0da8|COE|NA|4
006d132a118d0da8,2003,COE,Nicaragua,2003,COE,NA,5,NA,NA,NA,NA,2.6,14633.84,Taylors of Harrogate,https://allianceforcoffeeexcellence.org/nicaragua-2003/,5,5,006d132a118d0da8|COE|NA|5
006d132a118d0da8,2003,COE,Nicaragua,2003,COE,NA,6,NA,NA,NA,NA,3.5,5856.58,ESTATE COFFEE,https://allianceforcoffeeexcellence.org/nicaragua-2003/,6,6,006d132a118d0da8|COE|NA|6
006d132a118d0da8,2003,COE,Nicaragua,2003,COE,NA,7,NA,NA,NA,NA,3,5932.64,"Arab Coffee Co., Ltd",https://allianceforcoffeeexcellence.org/nicaragua-2003/,7,7,006d132a118d0da8|COE|NA|7
006d132a118d0da8,2003,COE,Nicaragua,2003,COE,NA,8,NA,NA,NA,NA,1.81,11013.41,mr. espresso,https://allianceforcoffeeexcellence.org/nicaragua-2003/,8,8,006d132a118d0da8|COE|NA|8
006d132a118d0da8,2003,COE,Nicaragua,2003,COE,NA,9,NA,NA,NA,NA,2.85,5636.01,Millstone Coffee Company,https://allianceforcoffeeexcellence.org/nicaragua-2003/,9,9,006d132a118d0da8|COE|NA|9
006d132a118d0da8,2003,COE,Nicaragua,2003,COE,NA,10,NA,NA,NA,NA,3,6845.35,TIME’S CLUB INC.,https://allianceforcoffeeexcellence.org/nicaragua-2003/,10,10,006d132a118d0da8|COE|NA|10
006d132a118d0da8,2003,COE,Nicaragua,2003,COE,NA,11,NA,NA,NA,NA,2.35,6792.11,Intelligentsia,https://allianceforcoffeeexcellence.org/nicaragua-2003/,11,11,006d132a118d0da8|COE|NA|11
006d132a118d0da8,2003,COE,Nicaragua,2003,COE,NA,12,NA,NA,NA,NA,2.5,6845.35,Coffee Meikan,https://allianceforcoffeeexcellence.org/nicaragua-2003/,12,12,006d132a118d0da8|COE|NA|12
006d132a118d0da8,2003,COE,Nicaragua,2003,COE,NA,13,NA,NA,NA,NA,2.85,6503.09,Timothy’s World Coffee,https://allianceforcoffeeexcellence.org/nicaragua-2003/,13,13,006d132a118d0da8|COE|NA|13
006d132a118d0da8,2003,COE,Nicaragua,2003,COE,NA,14,NA,NA,NA,NA,2.4,12047.82,S. Ishimitsu to Volcafe Specialty Coffee for the Tamarindo buying group.(learn more…),https://allianceforcoffeeexcellence.org/nicaragua-2003/,14,14,006d132a118d0da8|COE|NA|14
006d132a118d0da8,2003,COE,Nicaragua,2003,COE,NA,15,NA,NA,NA,NA,3.1,6130.39,Intelligentsia,https://allianceforcoffeeexcellence.org/nicaragua-2003/,15,15,006d132a118d0da8|COE|NA|15
006d132a118d0da8,2003,COE,Nicaragua,2003,COE,NA,16,NA,NA,NA,NA,2.45,6335.75,Millstone Coffee Company,https://allianceforcoffeeexcellence.org/nicaragua-2003/,16,16,006d132a118d0da8|COE|NA|16
006d132a118d0da8,2003,COE,Nicaragua,2003,COE,NA,17,NA,NA,NA,NA,1.95,5042.74,Mercanta The Coffee Hunters for Cafes El Magnifico & Cafes Meo & Monmouth Coffee & San Francisco Coffee,https://allianceforcoffeeexcellence.org/nicaragua-2003/,17,17,006d132a118d0da8|COE|NA|17
006d132a118d0da8,2003,COE,Nicaragua,2003,COE,NA,18,NA,NA,NA,NA,2.55,8533.87,Batdorf & Bronson,https://allianceforcoffeeexcellence.org/nicaragua-2003/,18,18,006d132a118d0da8|COE|NA|18
006d132a118d0da8,2003,COE,Nicaragua,2003,COE,NA,19,NA,NA,NA,NA,2.1,4472.3,Wataru for OGAWA COFFEE,https://allianceforcoffeeexcellence.org/nicaragua-2003/,19,19,006d132a118d0da8|COE|NA|19
006d132a118d0da8,2003,COE,Nicaragua,2003,COE,NA,20,NA,NA,NA,NA,1.7,24050.01,"GH Howell for Coffee Tree Roasters, Raos Coffee, Origins Coffee Roasterie, Breaking New Grounds, Mocha Joes",https://allianceforcoffeeexcellence.org/nicaragua-2003/,20,20,006d132a118d0da8|COE|NA|20
006d132a118d0da8,2003,COE,Nicaragua,2003,COE,NA,21,NA,NA,NA,NA,1.95,4449.48,"Wataru & Co., Ltd.",https://allianceforcoffeeexcellence.org/nicaragua-2003/,21,21,006d132a118d0da8|COE|NA|21
006d132a118d0da8,2003,COE,Nicaragua,2003,COE,NA,22,NA,NA,NA,NA,2.85,7803.7,Intelligentsia,https://allianceforcoffeeexcellence.org/nicaragua-2003/,22,22,006d132a118d0da8|COE|NA|22
006d132a118d0da8,2003,COE,Nicaragua,2003,COE,NA,23,NA,NA,NA,NA,2.55,7758.07,"World Coffee Co.,Ltd.",https://allianceforcoffeeexcellence.org/nicaragua-2003/,23,23,006d132a118d0da8|COE|NA|23
006d132a118d0da8,2003,COE,Nicaragua,2003,COE,NA,24,NA,NA,NA,NA,2.6,5141.62,Mercanta The Coffee Hunters for Whittard of Chelsea,https://allianceforcoffeeexcellence.org/nicaragua-2003/,24,24,006d132a118d0da8|COE|NA|24
006d132a118d0da8,2003,COE,Nicaragua,2003,COE,NA,25,NA,NA,NA,NA,1.95,4746.11,Bewleys Ltd,https://allianceforcoffeeexcellence.org/nicaragua-2003/,25,25,006d132a118d0da8|COE|NA|25
006d132a118d0da8,2003,COE,Nicaragua,2003,COE,NA,26,NA,NA,NA,NA,1.35,5544.74,"Coffee Brokers LLC, P.G. Coffee Corporation – Delaware",https://allianceforcoffeeexcellence.org/nicaragua-2003/,26,26,006d132a118d0da8|COE|NA|26
006d132a118d0da8,2003,COE,Nicaragua,2003,COE,NA,27,NA,NA,NA,NA,1.6,19227.84,"Caravan Coffee Co.,Ltd.",https://allianceforcoffeeexcellence.org/nicaragua-2003/,27,27,006d132a118d0da8|COE|NA|27
006d132a118d0da8,2003,COE,Nicaragua,2003,COE,NA,28,NA,NA,NA,NA,2.6,6328.15,"S.ISHIMITSU & CO., LTD.",https://allianceforcoffeeexcellence.org/nicaragua-2003/,28,28,006d132a118d0da8|COE|NA|28
006d132a118d0da8,2003,COE,Nicaragua,2003,COE,NA,29,NA,NA,NA,NA,3.05,7887.37,ESTATE COFFEE,https://allianceforcoffeeexcellence.org/nicaragua-2003/,29,29,006d132a118d0da8|COE|NA|29
006d132a118d0da8,2003,COE,Nicaragua,2003,COE,NA,30,NA,NA,NA,NA,2.35,8936.99,Intelligentsia,https://allianceforcoffeeexcellence.org/nicaragua-2003/,30,30,006d132a118d0da8|COE|NA|30
006d132a118d0da8,2003,COE,Nicaragua,2003,COE,NA,31,NA,NA,NA,NA,2.05,4365.81,Wataru for KYOWA’S COFFEE,https://allianceforcoffeeexcellence.org/nicaragua-2003/,31,31,006d132a118d0da8|COE|NA|31
006d132a118d0da8,2003,COE,Nicaragua,2003,COE,NA,32,NA,NA,NA,NA,2.2,3346.62,The Rosterie Inc,https://allianceforcoffeeexcellence.org/nicaragua-2003/,32,32,006d132a118d0da8|COE|NA|32
006d132a118d0da8,2003,COE,Nicaragua,2003,COE,NA,33,NA,NA,NA,NA,2.05,5301.35,Mercanta The Coffee Hunters for Whittard of Chelsea,https://allianceforcoffeeexcellence.org/nicaragua-2003/,33,33,006d132a118d0da8|COE|NA|33
006d132a118d0da8,2003,COE,Nicaragua,2003,COE,NA,34,NA,NA,NA,NA,1.9,6358.57,KATOCOFFEE Inc.,https://allianceforcoffeeexcellence.org/nicaragua-2003/,34,34,006d132a118d0da8|COE|NA|34
006d132a118d0da8,2003,COE,Nicaragua,2003,COE,NA,35,NA,NA,NA,NA,1.9,7803.7,"Wataru & Co., Ltd.",https://allianceforcoffeeexcellence.org/nicaragua-2003/,35,35,006d132a118d0da8|COE|NA|35
006d132a118d0da8,2003,COE,Nicaragua,2003,COE,NA,36,NA,NA,NA,NA,1.3,6328.15,"World Coffee Co.,Ltd.",https://allianceforcoffeeexcellence.org/nicaragua-2003/,36,36,006d132a118d0da8|COE|NA|36
006d132a118d0da8,2003,COE,Nicaragua,2003,COE,NA,37,NA,NA,NA,NA,1.65,5521.92,"Wataru & Co., Ltd.",https://allianceforcoffeeexcellence.org/nicaragua-2003/,37,37,006d132a118d0da8|COE|NA|37
9b41db41829ea486,2004,COE,Nicaragua,2004,COE,NA,1,NA,NA,NA,NA,12.5,38029.74,"Stumptown Coffee Roasters , Intelligentsia",https://allianceforcoffeeexcellence.org/nicaragua-2004/,1,1,9b41db41829ea486|COE|NA|1
9b41db41829ea486,2004,COE,Nicaragua,2004,COE,NA,2,NA,NA,NA,NA,7.95,24186.91,Maruyama Coffee for Mikatajuku group,https://allianceforcoffeeexcellence.org/nicaragua-2004/,2,2,9b41db41829ea486|COE|NA|2
9b41db41829ea486,2004,COE,Nicaragua,2004,COE,NA,3,NA,NA,NA,NA,5.2,16611.39,Equal Exchange Coffee,https://allianceforcoffeeexcellence.org/nicaragua-2004/,3,3,9b41db41829ea486|COE|NA|3
9b41db41829ea486,2004,COE,Nicaragua,2004,COE,NA,4,NA,NA,NA,NA,5,13690.71,"Bontain Coffee co.,ltd.",https://allianceforcoffeeexcellence.org/nicaragua-2004/,4,4,9b41db41829ea486|COE|NA|4
9b41db41829ea486,2004,COE,Nicaragua,2004,COE,NA,5,NA,NA,NA,NA,5.05,19205.02,San Antonio Coffee Co.,https://allianceforcoffeeexcellence.org/nicaragua-2004/,5,5,9b41db41829ea486|COE|NA|5
9b41db41829ea486,2004,COE,Nicaragua,2004,COE,NA,6,NA,NA,NA,NA,4.6,12595.45,Bewleys Ltd,https://allianceforcoffeeexcellence.org/nicaragua-2004/,6,6,9b41db41829ea486|COE|NA|6
9b41db41829ea486,2004,COE,Nicaragua,2004,COE,NA,7,NA,NA,NA,NA,4.8,18254.28,"Intelligentsia, Stumptown Coffee and Santa Cruz Coffee",https://allianceforcoffeeexcellence.org/nicaragua-2004/,7,7,9b41db41829ea486|COE|NA|7
9b41db41829ea486,2004,COE,Nicaragua,2004,COE,NA,8,NA,NA,NA,NA,2.56,11682.74,Sweet Maria’s,https://allianceforcoffeeexcellence.org/nicaragua-2004/,8,8,9b41db41829ea486|COE|NA|8
9b41db41829ea486,2004,COE,Nicaragua,2004,COE,NA,9,NA,NA,NA,NA,4.1,13721.13,"Mocha Joe’s Roasting Co., Terroir Coffee, Intelligentsia Coffee, Coffee Tree Roasters, Breaking New Grounds",https://allianceforcoffeeexcellence.org/nicaragua-2004/,9,9,9b41db41829ea486|COE|NA|9
9b41db41829ea486,2004,COE,Nicaragua,2004,COE,NA,10,NA,NA,NA,NA,3.2,8275.27,Wataru for Kyowa`s Coffee,https://allianceforcoffeeexcellence.org/nicaragua-2004/,10,10,9b41db41829ea486|COE|NA|10
9b41db41829ea486,2004,COE,Nicaragua,2004,COE,NA,11,NA,NA,NA,NA,3.45,11021.02,Wataru for TOHO COFFEE,https://allianceforcoffeeexcellence.org/nicaragua-2004/,11,11,9b41db41829ea486|COE|NA|11
9b41db41829ea486,2004,COE,Nicaragua,2004,COE,NA,12,NA,NA,NA,NA,2.7,5750.1,The Golden Coffee Box / Boot Koffie,https://allianceforcoffeeexcellence.org/nicaragua-2004/,12,12,9b41db41829ea486|COE|NA|12
9b41db41829ea486,2004,COE,Nicaragua,2004,COE,NA,13,NA,NA,NA,NA,3.4,6206.45,Solberg & Hansen AS,https://allianceforcoffeeexcellence.org/nicaragua-2004/,13,13,9b41db41829ea486|COE|NA|13
9b41db41829ea486,2004,COE,Nicaragua,2004,COE,NA,14,NA,NA,NA,NA,3.65,13880.86,"Volcafe Specialty Coffee, Henry’s House of Coffee, Flying Goat Coffee, Hunter Bay Coffee Roasters, Ecco Caffe, Santa Cruz Coffee Roasters, PT’s Coffee Company & Sweet Maria’s Coffee Roastery",https://allianceforcoffeeexcellence.org/nicaragua-2004/,14,14,9b41db41829ea486|COE|NA|14
9b41db41829ea486,2004,COE,Nicaragua,2004,COE,NA,15,NA,NA,NA,NA,2.8,12777.99,"Wataru & Co., Ltd.",https://allianceforcoffeeexcellence.org/nicaragua-2004/,15,15,9b41db41829ea486|COE|NA|15
9b41db41829ea486,2004,COE,Nicaragua,2004,COE,NA,16,NA,NA,NA,NA,3.51,8543,"Schlüter & Maack GmbH for Hagen Kaffee, Lloyd Caffee, Laier Kaffeerösterei, Kaffee-Compagnie",https://allianceforcoffeeexcellence.org/nicaragua-2004/,16,16,9b41db41829ea486|COE|NA|16
9b41db41829ea486,2004,COE,Nicaragua,2004,COE,NA,17,NA,NA,NA,NA,2.8,10222.39,D.R.Wakefield & Co. Ltd. for Andronicas Coffee Co. Ltd.,https://allianceforcoffeeexcellence.org/nicaragua-2004/,17,17,9b41db41829ea486|COE|NA|17
9b41db41829ea486,2004,COE,Nicaragua,2004,COE,NA,18,NA,NA,NA,NA,2.2,7697.22,"Wataru & Co., Ltd.",https://allianceforcoffeeexcellence.org/nicaragua-2004/,18,18,9b41db41829ea486|COE|NA|18
9b41db41829ea486,2004,COE,Nicaragua,2004,COE,NA,19,NA,NA,NA,NA,2.2,6693.23,Times Club Inc.,https://allianceforcoffeeexcellence.org/nicaragua-2004/,19,19,9b41db41829ea486|COE|NA|19
9b41db41829ea486,2004,COE,Nicaragua,2004,COE,NA,20,NA,NA,NA,NA,2.7,6571.54,Mercanta The Coffee Hunters for Whittard of Chelsea,https://allianceforcoffeeexcellence.org/nicaragua-2004/,20,20,9b41db41829ea486|COE|NA|20
9b41db41829ea486,2004,COE,Nicaragua,2004,COE,NA,21,NA,NA,NA,NA,2.55,6594.36,"Toa Coffee Co.,Ltd.",https://allianceforcoffeeexcellence.org/nicaragua-2004/,21,21,9b41db41829ea486|COE|NA|21
9b41db41829ea486,2004,COE,Nicaragua,2004,COE,NA,22,NA,NA,NA,NA,2.21,9413.12,Katocoffee Inc.,https://allianceforcoffeeexcellence.org/nicaragua-2004/,22,22,9b41db41829ea486|COE|NA|22
9b41db41829ea486,2004,COE,Nicaragua,2004,COE,NA,23,NA,NA,NA,NA,2.25,5818.55,Wataru for Shrub,https://allianceforcoffeeexcellence.org/nicaragua-2004/,23,23,9b41db41829ea486|COE|NA|23
